workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,containment_quantile,8,offline_randomized,Offline Randomized,offline,1,22309.517000000003,22309.517000000003,22309.517000000003,0.0,8.264462809917356,8.264462809917356,8.264462809917356,nan,0.875604105341654,0.875604105341654,0.875604105341654,0.0,1.1420686516879768,1.1420686516879768,1.1420686516879768,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,containment_quantile,8,online_randomized,Online Randomized,online,1,252.46300000000002,252.46300000000002,252.46300000000002,0.0,163.9363479178267,163.9363479178267,163.9363479178267,nan,0.009908669885003336,0.009908669885003336,0.009908669885003336,0.0,100.92171922222265,100.92171922222265,100.92171922222265,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,containment_quantile,8,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,20.33395454448086,20.33395454448086,20.33395454448086,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,containment_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,6.744413407821229,6.744413407821229,6.744413407821229,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,containment_quantile,9,offline_deterministic,Offline Deterministic,offline,1,22737.0,22737.0,22737.0,0.0,9.004672897196262,9.004672897196262,9.004672897196262,0.0,0.892381961615448,0.892381961615448,0.892381961615448,0.0,1.1205963847473281,1.1205963847473281,1.1205963847473281,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,containment_quantile,9,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,containment_quantile,9,offline_randomized,Offline Randomized,offline,1,22253.763,22253.763,22253.763,0.0,9.212752419740273,9.212752419740273,9.212752419740273,nan,0.8734158718945013,0.8734158718945013,0.8734158718945013,0.0,1.1449299608340398,1.1449299608340398,1.1449299608340398,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,containment_quantile,9,online_randomized,Online Randomized,online,1,218.74800000000002,218.74800000000002,218.74800000000002,0.0,206.11044826998466,206.11044826998466,206.11044826998466,nan,0.008585423289768045,0.008585423289768045,0.008585423289768045,0.0,116.47649349936913,116.47649349936913,116.47649349936913,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,containment_quantile,9,online_randomized_level_greedy,CRS,online,1,1759.2410000000002,1759.2410000000002,1759.2410000000002,0.0,21.185345225564603,21.185345225564603,21.185345225564603,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779085,14.482950317779085,14.482950317779085,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,containment_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,6.66817496229261,6.66817496229261,6.66817496229261,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
