workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio,mean_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
NASA-iPSC-1993,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,10538.0,0.0,2.343801652892562,0.0,0.9318242108055531,0.0,1.0731637881951035,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,6,offline_greedy,Global OPT,offline,1,11309.0,0.0,3.0364025695931476,0.0,1.0,0.0,1.0,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,6,offline_randomized,Offline Randomized,offline,1,10701.699999999999,0.0,2.5882524732595917,0.0,0.9462994075515075,0.0,1.0567479933094743,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,6,online_randomized,Online Randomized,online,1,149.28,0.0,148.23651452282158,0.0,0.013200106110177735,0.0,75.75696677384781,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,6,online_randomized_level_greedy,CRS,online,1,1037.05,0.0,17.010897110998478,0.0,0.09170129984967725,0.0,10.904970830721759,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,4970.0,0.0,3.9955357142857144,0.0,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,10439.0,0.0,2.4788732394366195,0.0,0.9230701211424529,0.0,1.0833413162180285,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,offline_greedy,Global OPT,offline,1,11309.0,0.0,3.2335958005249346,0.0,1.0,0.0,1.0,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,offline_randomized,Offline Randomized,offline,1,10617.410000000002,0.0,2.603110209601082,0.0,0.938846051817137,0.0,1.0651373545902436,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,online_randomized,Online Randomized,online,1,130.97000000000003,0.0,934.2105263157895,0.0,0.011581041648244764,0.0,86.34801863022064,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,online_randomized_level_greedy,CRS,online,1,1037.05,0.0,32.26931330472103,0.0,0.09170129984967725,0.0,10.904970830721759,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,4970.0,0.0,4.0369127516778525,0.0,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,10546.0,0.0,2.736318407960199,0.0,0.9325316119904501,0.0,1.0723497060496872,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,offline_greedy,Global OPT,offline,1,11309.0,0.0,3.3846153846153846,0.0,1.0,0.0,1.0,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,offline_randomized,Offline Randomized,offline,1,10401.159999999998,0.0,2.5424708193690053,0.0,0.91972411353789,0.0,1.0872825723284714,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,online_randomized,Online Randomized,online,1,132.12,0.0,nan,nan,0.011682730568573703,0.0,85.59642749016045,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,online_randomized_level_greedy,CRS,online,1,1037.0499999999997,0.0,24.28457416486148,0.0,0.09170129984967722,0.0,10.904970830721762,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,4970.0,0.0,4.111969111969112,0.0,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,10713.0,0.0,2.7041095890410958,0.0,0.9472986117251746,0.0,1.0556333426677869,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,offline_greedy,Global OPT,offline,1,11309.0,0.0,3.29,0.0,1.0,0.0,1.0,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,offline_randomized,Offline Randomized,offline,1,10408.769999999999,0.0,2.5839725632903106,0.0,0.9203970289150233,0.0,1.0864876445535834,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,online_randomized,Online Randomized,online,1,111.29,0.0,nan,nan,0.009840834733398179,0.0,101.61739599245215,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,online_randomized_level_greedy,CRS,online,1,1037.05,0.0,25.26372734649716,0.0,0.09170129984967725,0.0,10.904970830721759,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,4970.0,0.0,4.151111111111111,0.0,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,10576.0,0.0,2.780952380952381,0.0,0.9351843664338138,0.0,1.0693078668683813,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,offline_greedy,Global OPT,offline,1,11309.0,0.0,3.3563218390804597,0.0,1.0,0.0,1.0,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,offline_randomized,Offline Randomized,offline,1,10504.240000000002,0.0,2.7210039137727526,0.0,0.928838977805288,0.0,1.076612872516241,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,online_randomized,Online Randomized,online,1,107.9,0.0,nan,nan,0.009541073481298082,0.0,104.81000926784058,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,online_randomized_level_greedy,CRS,online,1,1037.05,0.0,33.78805852115461,0.0,0.09170129984967725,0.0,10.904970830721759,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,length_quantile,10,simple_online_greedy,Simple Online Greedy,online,1,4970.0,0.0,4.18974358974359,0.0,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,10.0,9.998563493583605,79.67432842556987,7.9674328425569865
NASA-iPSC-1993,uniform,2,offline_deterministic,Offline Deterministic,offline,5,11084.2,13.470766879359227,1.161437553172301,0.0054733965347203576,0.9801220267043947,0.0011911545564911809,1.0202819021781722,0.0012389393650883362,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,2,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.140425035569711,0.004088098196529329,1.0,0.0,1.0,0.0,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,2,offline_randomized,Offline Randomized,offline,5,11084.07,17.466940315121327,1.1785956188082602,0.002772970798405652,0.9801105314351402,0.0015445167844302164,1.0202944006824815,0.001606188067433563,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,2,online_randomized,Online Randomized,online,5,507.26,1.4168305739251785,27.810974702192162,0.16247980484163627,0.044854540631355556,0.0001252834533491165,22.294377363722997,0.06238058569177454,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,2,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,12.45130091189424,0.08610060636426246,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,2.6204014036514325,0.04614815075847021,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,2.0,1.9999680735585212,15.934865685113973,7.9674328425569865
NASA-iPSC-1993,uniform,3,offline_deterministic,Offline Deterministic,offline,5,10984.0,33.958999607727655,1.2557055139441402,0.006751132184192091,0.97126182686356,0.0030028295700528455,1.0295935942016097,0.0031801865520554528,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,3,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.219042454340391,0.00847128971007529,1.0,0.0,1.0,0.0,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,3,offline_randomized,Offline Randomized,offline,5,10978.006,18.213891696583307,1.2773306440041636,0.008537545719633938,0.970731806525776,0.001610566070968555,1.0301521197314076,0.0017089277919860486,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,3,online_randomized,Online Randomized,online,5,378.742,1.4042171337468674,42.07893815918485,0.2634923427534138,0.033490317446281725,0.00012416810803314625,29.85958954830664,0.11070524642872351,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,3,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,13.329408204150226,0.14547557175146378,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,2.841682347956853,0.06457219123605969,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,3.0,2.9999042222044854,23.902298527670958,7.9674328425569865
NASA-iPSC-1993,uniform,4,offline_deterministic,Offline Deterministic,offline,5,10950.4,35.45380161083077,1.310608460427659,0.006883399391462497,0.9682907418869926,0.003135007658575543,1.032753277754297,0.003342566521462651,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,4,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.2695188812668765,0.008712280353877918,1.0,0.0,1.0,0.0,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,4,offline_randomized,Offline Randomized,offline,5,10929.696,13.098341707231517,1.3232416676694125,0.008531842607706671,0.9664599876204792,0.0011582228054851762,1.034704755535665,0.0012399784104168065,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,4,online_randomized,Online Randomized,online,5,264.988,1.058929029075819,73.08401315463315,0.7274483214264617,0.023431603147935274,9.363595623625539e-05,42.677757296226446,0.17025441259091378,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,4,online_randomized_level_greedy,CRS,online,5,1037.0500000000002,1.5463396736282802e-13,13.843661036966765,0.09742982433875545,0.09170129984967726,9.438108359547609e-18,10.904970830721757,1.208077870022094e-15,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,4,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,2.9249078925169276,0.02664092043711974,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,4.0,3.9998084474667177,31.869731370227946,7.9674328425569865
NASA-iPSC-1993,uniform,5,offline_deterministic,Offline Deterministic,offline,5,10925.2,76.72941015160548,1.3543106569734888,0.014861311928036455,0.9660624281545671,0.00678480945721153,1.0351562492743418,0.007260021006477461,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,5,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.3117249243831752,0.003996325358390542,1.0,0.0,1.0,0.0,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,5,offline_randomized,Offline Randomized,offline,5,10896.622,19.828422371160862,1.35802483233729,0.006860872758432156,0.9635354142718189,0.0017533311849996219,1.0378463551198687,0.0018880326607261298,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,5,online_randomized,Online Randomized,online,5,237.974,1.2966206724354883,96.67645454695328,0.67756127643556,0.02104288619683438,0.00011465387500534791,47.52273004817059,0.25885448508087006,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,5,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,14.26111206200841,0.11055150478178703,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,5,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,3.0422773268885117,0.04644403354534093,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,5.0,4.999680750873945,39.837164212784934,7.9674328425569865
NASA-iPSC-1993,uniform,6,offline_deterministic,Offline Deterministic,offline,5,10900.6,22.463482816689233,1.3942487532181385,0.007362884704655299,0.963887169511009,0.001986336795179873,1.0374681123060405,0.0021366233174189603,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,6,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.3390886205370887,0.009591704124494442,1.0,0.0,1.0,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,6,offline_randomized,Offline Randomized,offline,5,10881.724,14.403582286042612,1.4198600183103702,0.013771245752764208,0.9622180564152445,0.0012736388969884864,1.039266413442722,0.0013745750573108356,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,6,online_randomized,Online Randomized,online,5,195.556,1.1479047677212613,234.03237097149363,7.027295113725964,0.017292068264214342,0.00010150364910436499,57.8310186742843,0.3402866245075654,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,6,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,14.693345161809235,0.13218106479206157,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,6,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,3.144531760558982,0.07154206510995191,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,6.0,5.999521133954795,47.804597055341915,7.9674328425569865
NASA-iPSC-1993,uniform,7,offline_deterministic,Offline Deterministic,offline,5,10889.4,51.439968061191514,1.4243072433203259,0.01868369725843921,0.9628968078521531,0.004548586794693752,1.0385448825134778,0.004894487738130946,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,7,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.3652658079385693,0.01621687371270731,1.0,0.0,1.0,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,7,offline_randomized,Offline Randomized,offline,5,10874.104,22.267341768698643,1.433267469290596,0.007617205549348814,0.96154425678663,0.0019689929939604098,1.0399959924926123,0.002127484742093371,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,7,online_randomized,Online Randomized,online,5,177.82,1.4416408815974584,273.1271546013648,11.753236699582958,0.015723759837297728,0.00012747730847974628,63.60018118306643,0.5136249360050302,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,7,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,14.893834516906985,0.10870754947226793,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,7,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,3.1929742534412644,0.057787817091182504,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,7.0,6.999329598237801,55.7720298978989,7.9674328425569865
NASA-iPSC-1993,uniform,8,offline_deterministic,Offline Deterministic,offline,5,10874.2,88.88267673817919,1.4488778748303541,0.023154629333964855,0.9615527456008489,0.007859463855175462,1.0400207474733005,0.008534434920105178,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,8,offline_greedy,Global OPT,offline,5,11309.0,0.0,1.3845562117325323,0.015462897699166728,1.0,0.0,1.0,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,8,offline_randomized,Offline Randomized,offline,5,10868.318,15.85555676482756,1.4547417870710335,0.006373119977343133,0.9610326288796534,0.0014020299553300633,1.0405485455099595,0.0015177363276578705,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,8,online_randomized,Online Randomized,online,5,136.75,0.6801440522454255,225.50045262060274,7.853346655217663,0.012092139004332833,6.0141838557381674e-05,82.6994166153202,0.4114823406457129,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,8,online_randomized_level_greedy,CRS,online,5,1037.05,1.2625810564703867e-13,15.133458992232404,0.12486102461615559,0.09170129984967725,7.706183205996013e-18,10.904970830721759,9.863914503674896e-16,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,8,simple_online_greedy,Simple Online Greedy,online,5,4970.0,0.0,3.2376505407702734,0.07560696206404902,0.4394729861172518,0.0,2.275452716297787,0.0,62643.0,8.0,7.999106145251397,63.73946274045589,7.9674328425569865
NASA-iPSC-1993,uniform,9,offline_deterministic,Offline Deterministic,offline,5,10903.0,60.42197794795306,1.4638956141517432,0.010548143771794978,0.964099389866478,0.005342822349275174,1.0372539607070617,0.005739025014136696,62643.0,9.0,8.998850776523918,71.70689558301288,7.9674328425569865
