input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,,,offline_greedy,deterministic,1,59130,1.5352222917971197,1.0,1.0,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,1.0,9,offline_deterministic,deterministic,1,53953,1.675264776221387,0.9124471503466938,1.0959538857894835,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,,,offline_randomized,randomized,100,53775.299999999996,1.7211429719418019,0.9094419076610857,1.0995754556459938,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,,,simple_online_greedy,deterministic,1,17653,5.22565445026178,0.29854557754101135,3.3495723106554127,239892.0,
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,,,online_randomized,randomized,100,749.2,218.75962172861227,0.01267038728225943,78.92418579818472,239892.0,18
temp\generated_intervals\LANL-CM5-1994\LANL-CM5-1994-4.1-cln_interval_uniform_9groups_seed46.csv,9,,,online_randomized_level_greedy,randomized,100,4803.0,18.780354139501483,0.08122780314561137,12.31105559025609,239892.0,18
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,10726,10.025641025641026,0.9484481386506323,1.0543539063956742,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,,,offline_randomized,randomized,100,10621.05,10.0,0.9391679193562649,1.064772315354885,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,,,simple_online_greedy,deterministic,1,4970,3.9614457831325303,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,,,online_randomized,randomized,100,98.47999999999999,755.9808612440191,0.00870810858608188,114.83549959382617,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_10groups.csv,10,,,online_randomized_level_greedy,randomized,100,1037.05,14.551916242435885,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,,,offline_greedy,deterministic,1,11309,1.419887955182073,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,11309,1.454519368723099,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,,,offline_randomized,randomized,100,10456.7,1.252841947946643,0.9246352462640376,1.0815075501831362,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,,,simple_online_greedy,deterministic,1,4970,3.0459992269037497,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,,,online_randomized,randomized,100,483.45000000000005,28.716154659086765,0.04274913785480591,23.39228462095356,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_2groups.csv,2,,,online_randomized_level_greedy,randomized,100,1037.05,14.175721378714831,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,,,offline_greedy,deterministic,1,11309,3.1045548654244306,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,11092,2.704238052299369,0.9808117428596693,1.0195636494771005,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,,,offline_randomized,randomized,100,10629.680000000002,2.063735643652929,0.9399310283844727,1.0639078504715098,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,,,simple_online_greedy,deterministic,1,4970,3.3333333333333335,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,,,online_randomized,randomized,100,339.55,45.95205003474635,0.030024759041471394,33.305845972610804,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_3groups.csv,3,,,online_randomized_level_greedy,randomized,100,1037.0500000000002,14.165806486662683,0.09170129984967726,10.904970830721757,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,,,offline_greedy,deterministic,1,11309,18.353448275862068,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,10661,3.620748299319728,0.9427005040233443,1.060782290591877,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,,,offline_randomized,randomized,100,10616.53,3.899838804220399,0.9387682376867982,1.0652256434070266,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,,,simple_online_greedy,deterministic,1,4970,3.561777777777778,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,,,online_randomized,randomized,100,239.73000000000002,81.70500105507492,0.02119816075691927,47.17390397530555,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_4groups.csv,4,,,online_randomized_level_greedy,randomized,100,1037.05,14.202420242024203,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,offline_greedy,deterministic,1,11309,39.142857142857146,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,10839,4.7514450867052025,0.9584401803873022,1.0433619337577267,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,offline_randomized,randomized,100,10532.5,4.900441158936449,0.9313378724909365,1.073724187040114,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,simple_online_greedy,deterministic,1,4970,3.8146766169154227,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,online_randomized,randomized,100,200.71,114.37884824339008,0.017747811477584224,56.34497533755169,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_5groups.csv,5,,,online_randomized_level_greedy,randomized,100,1037.0500000000002,14.351503759398495,0.09170129984967726,10.904970830721757,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,offline_greedy,deterministic,1,11309,93.85714285714286,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,10577,6.0,0.9352727915819259,1.0692067694053133,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,offline_randomized,randomized,100,10843.07,10.421954314720812,0.9588000707401184,1.0429703026910275,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,simple_online_greedy,deterministic,1,4970,3.807142857142857,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,online_randomized,randomized,100,181.67000000000002,132.45526838966202,0.016064196657529402,62.25023394066164,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_6groups.csv,6,,,online_randomized_level_greedy,randomized,100,1037.05,14.220843947280983,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,offline_greedy,deterministic,1,11309,559.5,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,10770,7.037735849056604,0.9523388451675656,1.050046425255339,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,offline_randomized,randomized,100,10747.7,8.994453822040029,0.9503669643646654,1.052225127236525,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,simple_online_greedy,deterministic,1,4970,3.9862306368330467,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,online_randomized,randomized,100,156.48,443.6363636363636,0.01383676717658502,72.27121676891616,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_7groups.csv,7,,,online_randomized_level_greedy,randomized,100,1037.05,14.360119047619047,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,10542,7.975409836065574,0.9321779113980015,1.0727565926769114,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,offline_randomized,randomized,100,10547.789999999999,7.331821617535904,0.9326898930055707,1.072167724234176,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,simple_online_greedy,deterministic,1,4970,3.8495934959349594,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,online_randomized,randomized,100,128.46,287.60683760683764,0.011359094526483333,88.03518605013232,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_8groups.csv,8,,,online_randomized_level_greedy,randomized,100,1037.05,14.533456108041744,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,offline_greedy,deterministic,1,11309,inf,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,10432,8.989583333333334,0.9224511451056681,1.0840682515337423,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,offline_randomized,randomized,100,10537.0,8.333333333333334,0.931735785657441,1.0732656353800891,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,simple_online_greedy,deterministic,1,4970,4.1495098039215685,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized,randomized,100,105.65,447.58269720101777,0.009342116898045805,107.04212020823473,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized_level_greedy,randomized,100,1037.0500000000002,14.645328719723183,0.09170129984967726,10.904970830721757,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,11309,1.7297297297297298,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,11037,1.7297297297297298,0.9759483597135025,1.0246443780012684,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,offline_randomized,randomized,100,11008.660000000003,1.7007706617060854,0.9734423910160053,1.027282157864808,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,simple_online_greedy,deterministic,1,4970,3.6538461538461537,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized,randomized,100,119.01,407.6335877862595,0.010523476876823768,95.02562809847912,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized_level_greedy,randomized,100,1037.05,18.218623481781375,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,,,offline_greedy,deterministic,1,11309,1.763157894736842,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,1.0,10,offline_deterministic,deterministic,1,11035,1.8153846153846154,0.9757715094172783,1.0248300860897146,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,,,offline_randomized,randomized,100,10991.230000000001,1.742522756827048,0.9719011406844108,1.0289112319549312,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,,,simple_online_greedy,deterministic,1,4970,4.466666666666667,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,,,online_randomized,randomized,100,118.92999999999999,424.5762711864407,0.010516402864974798,95.08954847389221,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed43.csv,10,,,online_randomized_level_greedy,randomized,100,1037.05,21.824104234527688,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,,,offline_greedy,deterministic,1,11309,1.6511627906976745,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,1.0,10,offline_deterministic,deterministic,1,11018,1.5714285714285714,0.9742682818993722,1.026411326919586,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,,,offline_randomized,randomized,100,11011.65,1.6651031894934334,0.9737067822088602,1.0270032193177225,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,,,simple_online_greedy,deterministic,1,4970,4.176470588235294,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,,,online_randomized,randomized,100,120.55999999999999,494.5454545454545,0.01066053585639756,93.80391506303916,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed44.csv,10,,,online_randomized_level_greedy,randomized,100,1037.0500000000002,19.03485254691689,0.09170129984967726,10.904970830721757,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,,,offline_greedy,deterministic,1,11309,1.5463414634146342,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,1.0,10,offline_deterministic,deterministic,1,11040,1.562043795620438,0.9762136351578389,1.0243659420289855,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,,,offline_randomized,randomized,100,11006.779999999999,1.588574292157354,0.9732761517375541,1.0274576215750657,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,,,simple_online_greedy,deterministic,1,4970,4.283783783783784,0.4394729861172518,2.275452716297787,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,,,online_randomized,randomized,100,121.66,446.4285714285714,0.010757803519320895,92.95577839881638,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed45.csv,10,,,online_randomized_level_greedy,randomized,100,1037.05,17.398373983739837,0.09170129984967725,10.904970830721759,62643.0,16
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed46.csv,10,,,offline_greedy,deterministic,1,11309,1.575,1.0,1.0,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed46.csv,10,1.0,10,offline_deterministic,deterministic,1,11107,1.6458333333333333,0.9821381200813512,1.0181867290897633,62643.0,
temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_exponential_10groups_seed46.csv,10,,,offline_randomized,randomized,100,11020.96,1.6162029459901799,0.974530020337784,1.0261356542442766,62643.0,
