input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized,randomized,1000,646.852,55.89009061677872,0.03094245395838316,32.31805729904213,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_3groups.csv,3,,,online_randomized_level_greedy,randomized,1000,1889.2509999999997,19.166382646003328,0.09037316431475723,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_greedy,deterministic,1,20905,12.78048780487805,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,17528,3.3007874015748033,0.8384596986366898,1.1926631675034232,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,offline_randomized,randomized,1000,17085.226000000002,3.288456982558313,0.8172794068404688,1.2235717572597515,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,simple_online_greedy,deterministic,1,2538,17.241525423728813,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized,randomized,1000,483.93899999999996,65.26585933114123,0.023149437933508727,43.19759308507891,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_4groups.csv,4,,,online_randomized_level_greedy,randomized,1000,1889.251,16.263135859535108,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_greedy,deterministic,1,20905,22.47761194029851,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,17509,4.327586206896552,0.8375508251614446,1.1939573933405676,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,offline_randomized,randomized,1000,16750.682999999997,4.273734693587979,0.8012763932073665,1.2480088125361815,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,simple_online_greedy,deterministic,1,2538,20.167701863354036,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized,randomized,1000,354.894,119.53027216727612,0.01697651279598182,58.90491245273236,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_5groups.csv,5,,,online_randomized_level_greedy,randomized,1000,1889.251,17.138724967538295,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_greedy,deterministic,1,20905,36.6875,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,17340,5.410138248847926,0.8294666347763693,1.205594002306805,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,offline_randomized,randomized,1000,16877.19,5.926060532638763,0.8073279119827792,1.2386540650428182,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,simple_online_greedy,deterministic,1,2538,17.719101123595507,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized,randomized,1000,373.816,269.7981366459627,0.017881655106433865,55.92323496051534,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_6groups.csv,6,,,online_randomized_level_greedy,randomized,1000,1889.251,20.748746118939575,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_greedy,deterministic,1,20905,61.5,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,17405,6.431372549019608,0.8325759387706291,1.2010916403332377,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,offline_randomized,randomized,1000,16960.048000000003,6.940085340480305,0.8112914613728774,1.2326026435774236,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,simple_online_greedy,deterministic,1,2538,18.6269592476489,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized,randomized,1000,298.048,133.42898134863702,0.014257259028940445,70.1397090401546,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_7groups.csv,7,,,online_randomized_level_greedy,randomized,1000,1889.251,17.694693844122074,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_greedy,deterministic,1,20905,109.625,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,17367,7.560344827586207,0.8307581918201388,1.203719698278344,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,offline_randomized,randomized,1000,16601.556999999997,7.378242177969596,0.7941428844773976,1.2592192407013392,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,simple_online_greedy,deterministic,1,2538,21.355987055016183,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,online_randomized,randomized,1000,254.71599999999998,327.52630534048046,0.0121844534800287,82.0717976098871,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_8groups.csv,8,,,online_randomized_level_greedy,randomized,1000,1889.2509999999997,19.153351618848593,0.09037316431475723,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_greedy,deterministic,1,20905,195.0,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,17786,8.764044943820224,0.8508012437215977,1.1753626447767906,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,offline_randomized,randomized,1000,16503.534000000003,8.315210438787258,0.789453910547716,1.2666983932047522,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,simple_online_greedy,deterministic,1,2538,18.825701624815363,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,online_randomized,randomized,1000,206.43300000000002,438.6317907444668,0.009874814637646497,101.26772366821196,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,21.32863711965561,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_greedy,deterministic,1,20905,inf,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,15559,10.066666666666666,0.7442717053336523,1.3435953467446493,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_randomized,randomized,1000,14607.555999999999,10.526315789473685,0.6987589571872757,1.431108667322583,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,simple_online_greedy,deterministic,1,2538,22.10958904109589,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,online_randomized,randomized,1000,259.192,197.56894715581504,0.012398564936618034,80.65449550912065,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,online_randomized_level_greedy,randomized,1000,1889.251,20.58984161660295,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_greedy,deterministic,1,20905,3.7014388489208634,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,17445,1.6464,0.8344893566132504,1.1983376325594726,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_randomized,randomized,1000,16844.24,1.6136341895996649,0.80575173403492,1.2410770684815697,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,simple_online_greedy,deterministic,1,2538,15.068181818181818,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,online_randomized,randomized,1000,997.053,26.81727847094323,0.04769447500597943,20.966789127558915,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,14.253190844420939,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_greedy,deterministic,1,20905,19.0,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,16124,2.7416107382550337,0.7712987323606793,1.2965145125279087,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_randomized,randomized,1000,15680.460000000001,2.838333130677969,0.7500817986127721,1.3331879294357436,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,simple_online_greedy,deterministic,1,2538,17.28782707622298,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,online_randomized,randomized,1000,694.892,42.535443870624626,0.03324046878737145,30.083811585109625,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,16.361618030081,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_greedy,deterministic,1,20905,53.68421052631579,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,15997,3.8202247191011236,0.7652236307103564,1.306807526411202,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_randomized,randomized,1000,14954.599,3.830885197384482,0.7153599138961971,1.3978977303236282,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,simple_online_greedy,deterministic,1,2538,18.64856230031949,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,online_randomized,randomized,1000,543.097,61.6186460529398,0.02597928725185362,38.492203050283834,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,online_randomized_level_greedy,randomized,1000,1889.251,16.46128833482097,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_greedy,deterministic,1,20905,187.5,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,15525,4.901960784313726,0.742645300167424,1.346537842190016,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_randomized,randomized,1000,14677.614000000001,4.884243430692585,0.702110212867735,1.4242778151816773,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,simple_online_greedy,deterministic,1,2538,19.63894523326572,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,online_randomized,randomized,1000,463.18699999999995,74.2200045432826,0.022156756756756754,45.132959258355704,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,17.340934671803367,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_greedy,deterministic,1,20905,628.0,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,15547,5.980952380952381,0.7436976799808658,1.3446324049655882,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_randomized,randomized,1000,14800.753999999999,6.695381466160604,0.7080006696962449,1.4124280425172935,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,simple_online_greedy,deterministic,1,2538,19.926190476190477,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,online_randomized,randomized,1000,391.707,92.45436311473328,0.018737479071992347,53.368972216478134,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,17.87144263478322,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_greedy,deterministic,1,20905,550.0,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,15772,6.962025316455696,0.7544606553456111,1.3254501648490997,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_randomized,randomized,1000,14882.633,7.54261577915221,0.7119173881846448,1.4046573613687847,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,simple_online_greedy,deterministic,1,2538,20.589385474860336,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,online_randomized,randomized,1000,348.811,111.06623586429725,0.016685529777565176,59.93216957034039,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,online_randomized_level_greedy,randomized,1000,1889.2510000000002,18.95217806430336,0.09037316431475724,11.065231671175507,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_greedy,deterministic,1,20905,inf,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,15527,8.015873015873016,0.7427409710595552,1.346364397501127,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_randomized,randomized,1000,14532.216999999999,7.8125,0.6951550825161444,1.438527927294232,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,simple_online_greedy,deterministic,1,2538,20.57680250783699,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,online_randomized,randomized,1000,235.71,189.5358306188925,0.011275292992107153,88.68949132408467,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,online_randomized_level_greedy,randomized,1000,1889.251,19.646563609074043,0.09037316431475724,11.065231671175509,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_greedy,deterministic,1,20905,inf,1.0,1.0,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,15917,9.134615384615385,0.7613967950251136,1.3133756361123328,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_randomized,randomized,1000,14444.040000000003,8.620689655172413,0.6909370963884239,1.4473097554423828,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,simple_online_greedy,deterministic,1,2538,22.41276595744681,0.12140636211432672,8.236800630417651,71998.0,
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,online_randomized,randomized,1000,236.092,326.46048109965636,0.011293566132504186,88.5459905460583,71998.0,17
temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,online_randomized_level_greedy,randomized,1000,1889.251,19.843732701733433,0.09037316431475724,11.065231671175509,71998.0,17
